id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga
1,12,2016-11-30,26,0,0.6981,0,2025-12-10
1,13,2016-11-30,3,0,0.0902,0,2025-12-10
1,14,2016-11-30,186,0,2.1023,0,2025-12-10
1,15,2016-11-30,24,0,0.1332,0,2025-12-10
1,16,2016-11-30,79,0,1.5877,0,2025-12-10
1,17,2016-11-30,75,0,3.6479,0,2025-12-10
1,18,2016-11-30,36,0,2.7804,0,2025-12-10
1,19,2016-11-30,36,0,0.5777,0,2025-12-10
1,20,2016-11-30,2,0,0.0451,0,2025-12-10
1,21,2016-11-30,7,0,0.1016,0,2025-12-10
1,23,2016-11-30,10,0,0.5026,0,2025-12-10
1,24,2016-11-30,2,0,0.0682,0,2025-12-10
1,25,2016-11-30,89,0,2.7179,0,2025-12-10
1,26,2016-11-30,10,0,0.317,0,2025-12-10
1,27,2016-11-30,14,0,0.5381,0,2025-12-10
1,28,2016-11-30,8,0,0.2172,0,2025-12-10
1,30,2016-11-30,24,0,0.2705,0,2025-12-10
1,31,2016-11-30,18,0,0.7026,0,2025-12-10
1,32,2016-11-30,2,0,0.1178,0,2025-12-10
1,3,2016-12-07,2,0,0.2351,0,2025-12-10
1,5,2016-12-07,8,0,0.2403,0,2025-12-10
1,6,2016-12-07,2,0,0.258,0,2025-12-10
1,7,2016-12-07,4,0,0.0667,0,2025-12-10
1,10,2016-12-07,4,0,0.2091,0,2025-12-10
1,11,2016-12-07,0,0,0.0,0,2025-12-10
1,12,2016-12-07,10,0,0.2685,0,2025-12-10
1,14,2016-12-07,16,0,0.1808,0,2025-12-10
1,16,2016-12-07,13,0,0.2613,0,2025-12-10
1,17,2016-12-07,8,0,0.3891,0,2025-12-10
1,18,2016-12-07,4,0,0.3089,0,2025-12-10
1,19,2016-12-07,6,0,0.0963,0,2025-12-10
1,20,2016-12-07,2,0,0.0451,0,2025-12-10
1,21,2016-12-07,2,0,0.029,0,2025-12-10
1,23,2016-12-07,1,0,0.0503,0,2025-12-10
1,24,2016-12-07,1,0,0.0341,0,2025-12-10
1,25,2016-12-07,8,0,0.2443,0,2025-12-10
1,26,2016-12-07,2,0,0.0634,0,2025-12-10
1,27,2016-12-07,12,0,0.4612,0,2025-12-10
1,28,2016-12-07,3,0,0.0815,0,2025-12-10
1,30,2016-12-07,10,0,0.1127,0,2025-12-10
1,31,2016-12-07,10,0,0.3903,0,2025-12-10
1,32,2016-12-07,1,0,0.0589,0,2025-12-10
1,3,2016-12-14,2,0,0.2351,0,2025-12-10
1,5,2016-12-14,8,0,0.2403,0,2025-12-10
1,6,2016-12-14,2,0,0.258,0,2025-12-10
1,7,2016-12-14,4,0,0.0667,0,2025-12-10
1,10,2016-12-14,4,0,0.2091,0,2025-12-10
1,11,2016-12-14,0,0,0.0,0,2025-12-10
1,12,2016-12-14,10,0,0.2685,0,2025-12-10
1,14,2016-12-14,16,0,0.1808,0,2025-12-10
1,16,2016-12-14,13,0,0.2613,0,2025-12-10
1,17,2016-12-14,8,0,0.3891,0,2025-12-10
1,18,2016-12-14,4,0,0.3089,0,2025-12-10
1,19,2016-12-14,6,0,0.0963,0,2025-12-10
1,20,2016-12-14,2,0,0.0451,0,2025-12-10
1,21,2016-12-14,2,0,0.029,0,2025-12-10
1,23,2016-12-14,1,0,0.0503,0,2025-12-10
1,24,2016-12-14,1,0,0.0341,0,2025-12-10
1,25,2016-12-14,8,0,0.2443,0,2025-12-10
1,26,2016-12-14,2,0,0.0634,0,2025-12-10
1,27,2016-12-14,12,0,0.4612,0,2025-12-10
1,28,2016-12-14,3,0,0.0815,0,2025-12-10
1,30,2016-12-14,10,0,0.1127,0,2025-12-10
1,31,2016-12-14,10,0,0.3903,0,2025-12-10
1,32,2016-12-14,1,0,0.0589,0,2025-12-10
1,3,2016-12-21,2,0,0.2351,0,2025-12-10
1,5,2016-12-21,8,0,0.2403,0,2025-12-10
1,6,2016-12-21,2,0,0.258,0,2025-12-10
1,7,2016-12-21,4,0,0.0667,0,2025-12-10
1,10,2016-12-21,4,0,0.2091,0,2025-12-10
1,11,2016-12-21,0,0,0.0,0,2025-12-10
1,12,2016-12-21,10,0,0.2685,0,2025-12-10
1,14,2016-12-21,16,0,0.1808,0,2025-12-10
1,16,2016-12-21,13,0,0.2613,0,2025-12-10
1,17,2016-12-21,8,0,0.3891,0,2025-12-10
1,18,2016-12-21,4,0,0.3089,0,2025-12-10
1,19,2016-12-21,6,0,0.0963,0,2025-12-10
1,20,2016-12-21,2,0,0.0451,0,2025-12-10
1,21,2016-12-21,2,0,0.029,0,2025-12-10
1,23,2016-12-21,1,0,0.0503,0,2025-12-10
1,24,2016-12-21,1,0,0.0341,0,2025-12-10
1,25,2016-12-21,8,0,0.2443,0,2025-12-10
1,26,2016-12-21,2,0,0.0634,0,2025-12-10
1,27,2016-12-21,12,0,0.4612,0,2025-12-10
1,28,2016-12-21,3,0,0.0815,0,2025-12-10
1,30,2016-12-21,10,0,0.1127,0,2025-12-10
1,31,2016-12-21,10,0,0.3903,0,2025-12-10
1,32,2016-12-21,1,0,0.0589,0,2025-12-10
1,3,2016-12-31,1,0,0.1176,0,2025-12-10
1,5,2016-12-31,6,0,0.1803,0,2025-12-10
1,6,2016-12-31,2,0,0.258,0,2025-12-10
1,7,2016-12-31,4,0,0.0667,0,2025-12-10
1,10,2016-12-31,4,0,0.2091,0,2025-12-10
1,11,2016-12-31,2,0,0.0305,0,2025-12-10
1,12,2016-12-31,10,0,0.2685,0,2025-12-10
1,14,2016-12-31,15,0,0.1695,0,2025-12-10
1,16,2016-12-31,12,0,0.2412,0,2025-12-10
1,17,2016-12-31,10,0,0.4864,0,2025-12-10
1,18,2016-12-31,6,0,0.4634,0,2025-12-10
1,19,2016-12-31,4,0,0.0642,0,2025-12-10
1,20,2016-12-31,4,0,0.0902,0,2025-12-10
1,21,2016-12-31,3,0,0.0436,0,2025-12-10
1,23,2016-12-31,2,0,0.1005,0,2025-12-10
1,24,2016-12-31,1,0,0.0341,0,2025-12-10
1,25,2016-12-31,7,0,0.2138,0,2025-12-10
1,26,2016-12-31,0,0,0.0,0,2025-12-10
1,27,2016-12-31,13,0,0.4996,0,2025-12-10
1,28,2016-12-31,4,0,0.1086,0,2025-12-10
1,30,2016-12-31,12,0,0.1353,0,2025-12-10
1,31,2016-12-31,12,0,0.4684,0,2025-12-10
1,32,2016-12-31,0,0,0.0,0,2025-12-10
1,4,2017-01-07,0,0,0.0,0,2025-12-10
1,7,2017-01-07,2,0,0.0333,0,2025-12-10
1,12,2017-01-07,2,0,0.0537,0,2025-12-10
1,14,2017-01-07,2,0,0.0226,0,2025-12-10
1,16,2017-01-07,0,0,0.0,0,2025-12-10
1,17,2017-01-07,4,0,0.1946,0,2025-12-10
1,18,2017-01-07,0,0,0.0,0,2025-12-10
1,21,2017-01-07,0,0,0.0,0,2025-12-10
1,23,2017-01-07,1,0,0.0503,0,2025-12-10
1,27,2017-01-07,1,0,0.0384,0,2025-12-10
1,30,2017-01-07,2,0,0.0225,0,2025-12-10
1,31,2017-01-07,1,0,0.039,0,2025-12-10
1,4,2017-01-14,0,0,0.0,0,2025-12-10
1,7,2017-01-14,2,0,0.0333,0,2025-12-10
1,12,2017-01-14,2,0,0.0537,0,2025-12-10
1,14,2017-01-14,2,0,0.0226,0,2025-12-10
1,16,2017-01-14,0,0,0.0,0,2025-12-10
1,17,2017-01-14,4,0,0.1946,0,2025-12-10
1,18,2017-01-14,0,0,0.0,0,2025-12-10
1,21,2017-01-14,0,0,0.0,0,2025-12-10
1,23,2017-01-14,1,0,0.0503,0,2025-12-10
1,27,2017-01-14,1,0,0.0384,0,2025-12-10
1,30,2017-01-14,2,0,0.0225,0,2025-12-10
1,31,2017-01-14,1,0,0.039,0,2025-12-10
1,4,2017-01-21,0,0,0.0,0,2025-12-10
1,7,2017-01-21,2,0,0.0333,0,2025-12-10
1,12,2017-01-21,2,0,0.0537,0,2025-12-10
1,14,2017-01-21,2,0,0.0226,0,2025-12-10
1,16,2017-01-21,0,0,0.0,0,2025-12-10
1,17,2017-01-21,4,0,0.1946,0,2025-12-10
1,18,2017-01-21,0,0,0.0,0,2025-12-10
1,21,2017-01-21,0,0,0.0,0,2025-12-10
1,23,2017-01-21,1,0,0.0503,0,2025-12-10
1,27,2017-01-21,1,0,0.0384,0,2025-12-10
1,30,2017-01-21,2,0,0.0225,0,2025-12-10
1,31,2017-01-21,1,0,0.039,0,2025-12-10
1,4,2017-01-31,1,0,0.0988,0,2025-12-10
1,7,2017-01-31,4,0,0.0667,0,2025-12-10
1,12,2017-01-31,3,0,0.0806,0,2025-12-10
1,14,2017-01-31,1,0,0.0113,0,2025-12-10
1,16,2017-01-31,2,0,0.0402,0,2025-12-10
1,17,2017-01-31,3,0,0.1459,0,2025-12-10
1,18,2017-01-31,1,0,0.0772,0,2025-12-10
1,21,2017-01-31,1,0,0.0145,0,2025-12-10
1,23,2017-01-31,1,0,0.0503,0,2025-12-10
1,27,2017-01-31,0,0,0.0,0,2025-12-10
1,30,2017-01-31,4,0,0.0451,0,2025-12-10
1,31,2017-01-31,0,0,0.0,0,2025-12-10
1,7,2017-02-07,4,0,0.0667,0,2025-12-10
1,12,2017-02-07,2,0,0.0537,0,2025-12-10
1,14,2017-02-07,0,0,0.0,0,2025-12-10
1,17,2017-02-07,1,0,0.0486,0,2025-12-10
1,18,2017-02-07,0,0,0.0,0,2025-12-10
1,27,2017-02-07,0,0,0.0,0,2025-12-10
1,28,2017-02-07,0,0,0.0,0,2025-12-10
1,30,2017-02-07,1,0,0.0113,0,2025-12-10
1,31,2017-02-07,0,0,0.0,0,2025-12-10
1,7,2017-02-14,4,0,0.0667,0,2025-12-10
1,12,2017-02-14,2,0,0.0537,0,2025-12-10
1,14,2017-02-14,0,0,0.0,0,2025-12-10
1,17,2017-02-14,1,0,0.0486,0,2025-12-10
1,18,2017-02-14,0,0,0.0,0,2025-12-10
1,27,2017-02-14,0,0,0.0,0,2025-12-10
1,28,2017-02-14,0,0,0.0,0,2025-12-10
1,30,2017-02-14,1,0,0.0113,0,2025-12-10
1,31,2017-02-14,0,0,0.0,0,2025-12-10
1,7,2017-02-21,4,0,0.0667,0,2025-12-10
1,12,2017-02-21,2,0,0.0537,0,2025-12-10
1,14,2017-02-21,0,0,0.0,0,2025-12-10
1,17,2017-02-21,1,0,0.0486,0,2025-12-10
1,18,2017-02-21,0,0,0.0,0,2025-12-10
1,27,2017-02-21,0,0,0.0,0,2025-12-10
1,28,2017-02-21,0,0,0.0,0,2025-12-10
1,30,2017-02-21,1,0,0.0113,0,2025-12-10
1,31,2017-02-21,0,0,0.0,0,2025-12-10
1,7,2017-02-28,3,0,0.05,0,2025-12-10
1,12,2017-02-28,0,0,0.0,0,2025-12-10
1,14,2017-02-28,2,0,0.0226,0,2025-12-10
1,17,2017-02-28,2,0,0.0973,0,2025-12-10
1,18,2017-02-28,2,0,0.1545,0,2025-12-10
1,27,2017-02-28,1,0,0.0384,0,2025-12-10
1,28,2017-02-28,2,0,0.0543,0,2025-12-10
1,30,2017-02-28,2,0,0.0225,0,2025-12-10
1,31,2017-02-28,1,0,0.039,0,2025-12-10
1,7,2017-03-07,7,0,0.1167,0,2025-12-10
1,12,2017-03-07,0,0,0.0,0,2025-12-10
1,16,2017-03-07,0,0,0.0,0,2025-12-10
1,17,2017-03-07,2,0,0.0973,0,2025-12-10
1,18,2017-03-07,0,0,0.0,0,2025-12-10
1,19,2017-03-07,0,0,0.0,0,2025-12-10
1,20,2017-03-07,0,0,0.0,0,2025-12-10
1,21,2017-03-07,0,0,0.0,0,2025-12-10
1,23,2017-03-07,0,0,0.0,0,2025-12-10
1,26,2017-03-07,0,0,0.0,0,2025-12-10
1,27,2017-03-07,0,0,0.0,0,2025-12-10
1,28,2017-03-07,0,0,0.0,0,2025-12-10
1,30,2017-03-07,4,0,0.0451,0,2025-12-10
1,31,2017-03-07,1,0,0.039,0,2025-12-10
1,7,2017-03-14,7,0,0.1167,0,2025-12-10
1,12,2017-03-14,0,0,0.0,0,2025-12-10
1,16,2017-03-14,0,0,0.0,0,2025-12-10
1,17,2017-03-14,2,0,0.0973,0,2025-12-10
1,18,2017-03-14,0,0,0.0,0,2025-12-10
1,19,2017-03-14,0,0,0.0,0,2025-12-10
1,20,2017-03-14,0,0,0.0,0,2025-12-10
1,21,2017-03-14,0,0,0.0,0,2025-12-10
1,23,2017-03-14,0,0,0.0,0,2025-12-10
1,26,2017-03-14,0,0,0.0,0,2025-12-10
1,27,2017-03-14,0,0,0.0,0,2025-12-10
1,28,2017-03-14,0,0,0.0,0,2025-12-10
1,30,2017-03-14,4,0,0.0451,0,2025-12-10
1,31,2017-03-14,1,0,0.039,0,2025-12-10
1,7,2017-03-21,7,0,0.1167,0,2025-12-10
1,12,2017-03-21,0,0,0.0,0,2025-12-10
1,16,2017-03-21,0,0,0.0,0,2025-12-10
1,17,2017-03-21,2,0,0.0973,0,2025-12-10
1,18,2017-03-21,0,0,0.0,0,2025-12-10
1,19,2017-03-21,0,0,0.0,0,2025-12-10
1,20,2017-03-21,0,0,0.0,0,2025-12-10
1,21,2017-03-21,0,0,0.0,0,2025-12-10
1,23,2017-03-21,0,0,0.0,0,2025-12-10
1,26,2017-03-21,0,0,0.0,0,2025-12-10
1,27,2017-03-21,0,0,0.0,0,2025-12-10
1,28,2017-03-21,0,0,0.0,0,2025-12-10
1,30,2017-03-21,4,0,0.0451,0,2025-12-10
1,31,2017-03-21,1,0,0.039,0,2025-12-10
1,7,2017-03-31,8,0,0.1333,0,2025-12-10
1,12,2017-03-31,2,0,0.0537,0,2025-12-10
1,16,2017-03-31,1,0,0.0201,0,2025-12-10
1,17,2017-03-31,1,0,0.0486,0,2025-12-10
1,18,2017-03-31,1,0,0.0772,0,2025-12-10
1,19,2017-03-31,1,0,0.016,0,2025-12-10
1,20,2017-03-31,1,0,0.0226,0,2025-12-10
1,21,2017-03-31,1,0,0.0145,0,2025-12-10
1,23,2017-03-31,1,0,0.0503,0,2025-12-10
1,26,2017-03-31,1,0,0.0317,0,2025-12-10
1,27,2017-03-31,2,0,0.0769,0,2025-12-10
1,28,2017-03-31,2,0,0.0543,0,2025-12-10
1,30,2017-03-31,3,0,0.0338,0,2025-12-10
1,31,2017-03-31,0,0,0.0,0,2025-12-10
1,4,2017-04-07,0,0,0.0,0,2025-12-10
1,7,2017-04-07,9,0,0.15,0,2025-12-10
1,12,2017-04-07,0,0,0.0,0,2025-12-10
1,15,2017-04-07,0,0,0.0,0,2025-12-10
1,16,2017-04-07,0,0,0.0,0,2025-12-10
1,17,2017-04-07,2,0,0.0973,0,2025-12-10
1,18,2017-04-07,0,0,0.0,0,2025-12-10
1,20,2017-04-07,0,0,0.0,0,2025-12-10
1,21,2017-04-07,0,0,0.0,0,2025-12-10
1,23,2017-04-07,0,0,0.0,0,2025-12-10
1,26,2017-04-07,0,0,0.0,0,2025-12-10
1,27,2017-04-07,0,0,0.0,0,2025-12-10
1,30,2017-04-07,1,0,0.0113,0,2025-12-10
1,4,2017-04-14,0,0,0.0,0,2025-12-10
1,7,2017-04-14,9,0,0.15,0,2025-12-10
1,12,2017-04-14,0,0,0.0,0,2025-12-10
1,15,2017-04-14,0,0,0.0,0,2025-12-10
1,16,2017-04-14,0,0,0.0,0,2025-12-10
1,17,2017-04-14,2,0,0.0973,0,2025-12-10
1,18,2017-04-14,0,0,0.0,0,2025-12-10
1,20,2017-04-14,0,0,0.0,0,2025-12-10
1,21,2017-04-14,0,0,0.0,0,2025-12-10
1,23,2017-04-14,0,0,0.0,0,2025-12-10
1,26,2017-04-14,0,0,0.0,0,2025-12-10
1,27,2017-04-14,0,0,0.0,0,2025-12-10
1,30,2017-04-14,1,0,0.0113,0,2025-12-10
1,4,2017-04-21,0,0,0.0,0,2025-12-10
1,7,2017-04-21,9,0,0.15,0,2025-12-10
1,12,2017-04-21,0,0,0.0,0,2025-12-10
1,15,2017-04-21,0,0,0.0,0,2025-12-10
1,16,2017-04-21,0,0,0.0,0,2025-12-10
1,17,2017-04-21,2,0,0.0973,0,2025-12-10
1,18,2017-04-21,0,0,0.0,0,2025-12-10
1,20,2017-04-21,0,0,0.0,0,2025-12-10
1,21,2017-04-21,0,0,0.0,0,2025-12-10
1,23,2017-04-21,0,0,0.0,0,2025-12-10
1,26,2017-04-21,0,0,0.0,0,2025-12-10
1,27,2017-04-21,0,0,0.0,0,2025-12-10
1,30,2017-04-21,1,0,0.0113,0,2025-12-10
1,4,2017-04-30,1,0,0.0988,0,2025-12-10
1,7,2017-04-30,8,0,0.1333,0,2025-12-10
1,12,2017-04-30,1,0,0.0269,0,2025-12-10
1,15,2017-04-30,1,0,0.0056,0,2025-12-10
1,16,2017-04-30,1,0,0.0201,0,2025-12-10
1,17,2017-04-30,1,0,0.0486,0,2025-12-10
1,18,2017-04-30,1,0,0.0772,0,2025-12-10
1,20,2017-04-30,1,0,0.0226,0,2025-12-10
1,21,2017-04-30,1,0,0.0145,0,2025-12-10
1,23,2017-04-30,2,0,0.1005,0,2025-12-10
1,26,2017-04-30,1,0,0.0317,0,2025-12-10
1,27,2017-04-30,2,0,0.0769,0,2025-12-10
1,30,2017-04-30,0,0,0.0,0,2025-12-10
1,5,2017-05-07,0,0,0.0,0,2025-12-10
1,6,2017-05-07,1,0,0.129,0,2025-12-10
1,7,2017-05-07,18,0,0.3,0,2025-12-10
1,12,2017-05-07,4,0,0.1074,0,2025-12-10
1,14,2017-05-07,0,0,0.0,0,2025-12-10
1,16,2017-05-07,0,0,0.0,0,2025-12-10
1,17,2017-05-07,1,0,0.0486,0,2025-12-10
1,18,2017-05-07,1,0,0.0772,0,2025-12-10
1,19,2017-05-07,1,0,0.016,0,2025-12-10
1,20,2017-05-07,0,0,0.0,0,2025-12-10
1,21,2017-05-07,0,0,0.0,0,2025-12-10
1,23,2017-05-07,0,0,0.0,0,2025-12-10
1,27,2017-05-07,0,0,0.0,0,2025-12-10
1,28,2017-05-07,0,0,0.0,0,2025-12-10
1,30,2017-05-07,1,0,0.0113,0,2025-12-10
1,31,2017-05-07,0,0,0.0,0,2025-12-10
1,5,2017-05-14,0,0,0.0,0,2025-12-10
1,6,2017-05-14,1,0,0.129,0,2025-12-10
1,7,2017-05-14,18,0,0.3,0,2025-12-10
1,12,2017-05-14,4,0,0.1074,0,2025-12-10
1,14,2017-05-14,0,0,0.0,0,2025-12-10
1,16,2017-05-14,0,0,0.0,0,2025-12-10
1,17,2017-05-14,1,0,0.0486,0,2025-12-10
1,18,2017-05-14,1,0,0.0772,0,2025-12-10
1,19,2017-05-14,1,0,0.016,0,2025-12-10
1,20,2017-05-14,0,0,0.0,0,2025-12-10
1,21,2017-05-14,0,0,0.0,0,2025-12-10
1,23,2017-05-14,0,0,0.0,0,2025-12-10
1,27,2017-05-14,0,0,0.0,0,2025-12-10
1,28,2017-05-14,0,0,0.0,0,2025-12-10
1,30,2017-05-14,1,0,0.0113,0,2025-12-10
1,31,2017-05-14,0,0,0.0,0,2025-12-10
1,5,2017-05-21,0,0,0.0,0,2025-12-10
1,6,2017-05-21,1,0,0.129,0,2025-12-10
1,7,2017-05-21,18,0,0.3,0,2025-12-10
1,12,2017-05-21,4,0,0.1074,0,2025-12-10
1,14,2017-05-21,0,0,0.0,0,2025-12-10
1,16,2017-05-21,0,0,0.0,0,2025-12-10
1,17,2017-05-21,1,0,0.0486,0,2025-12-10
1,18,2017-05-21,1,0,0.0772,0,2025-12-10
1,19,2017-05-21,1,0,0.016,0,2025-12-10
1,20,2017-05-21,0,0,0.0,0,2025-12-10
1,21,2017-05-21,0,0,0.0,0,2025-12-10
1,23,2017-05-21,0,0,0.0,0,2025-12-10
1,27,2017-05-21,0,0,0.0,0,2025-12-10
1,28,2017-05-21,0,0,0.0,0,2025-12-10
1,30,2017-05-21,1,0,0.0113,0,2025-12-10
1,31,2017-05-21,0,0,0.0,0,2025-12-10
1,5,2017-05-31,1,0,0.03,0,2025-12-10
1,6,2017-05-31,0,0,0.0,0,2025-12-10
1,7,2017-05-31,19,0,0.3167,0,2025-12-10
1,12,2017-05-31,4,0,0.1074,0,2025-12-10
1,14,2017-05-31,2,0,0.0226,0,2025-12-10
1,16,2017-05-31,2,0,0.0402,0,2025-12-10
1,17,2017-05-31,2,0,0.0973,0,2025-12-10
1,18,2017-05-31,0,0,0.0,0,2025-12-10
1,19,2017-05-31,1,0,0.016,0,2025-12-10
1,20,2017-05-31,1,0,0.0226,0,2025-12-10
1,21,2017-05-31,2,0,0.029,0,2025-12-10
1,23,2017-05-31,2,0,0.1005,0,2025-12-10
1,27,2017-05-31,2,0,0.0769,0,2025-12-10
1,28,2017-05-31,1,0,0.0272,0,2025-12-10
1,30,2017-05-31,2,0,0.0225,0,2025-12-10
1,31,2017-05-31,2,0,0.0781,0,2025-12-10
1,4,2017-06-07,0,0,0.0,0,2025-12-10
1,7,2017-06-07,28,0,0.4667,0,2025-12-10
1,12,2017-06-07,3,0,0.0806,0,2025-12-10
1,14,2017-06-07,0,0,0.0,0,2025-12-10
1,17,2017-06-07,4,0,0.1946,0,2025-12-10
1,18,2017-06-07,0,0,0.0,0,2025-12-10
1,19,2017-06-07,1,0,0.016,0,2025-12-10
1,20,2017-06-07,0,0,0.0,0,2025-12-10
1,21,2017-06-07,1,0,0.0145,0,2025-12-10
1,23,2017-06-07,1,0,0.0503,0,2025-12-10
1,26,2017-06-07,0,0,0.0,0,2025-12-10
1,27,2017-06-07,1,0,0.0384,0,2025-12-10
1,28,2017-06-07,1,0,0.0272,0,2025-12-10
1,30,2017-06-07,5,0,0.0564,0,2025-12-10
1,31,2017-06-07,2,0,0.0781,0,2025-12-10
1,4,2017-06-14,0,0,0.0,0,2025-12-10
1,7,2017-06-14,28,0,0.4667,0,2025-12-10
1,12,2017-06-14,3,0,0.0806,0,2025-12-10
1,14,2017-06-14,0,0,0.0,0,2025-12-10
1,17,2017-06-14,4,0,0.1946,0,2025-12-10
1,18,2017-06-14,0,0,0.0,0,2025-12-10
1,19,2017-06-14,1,0,0.016,0,2025-12-10
1,20,2017-06-14,0,0,0.0,0,2025-12-10
1,21,2017-06-14,1,0,0.0145,0,2025-12-10
1,23,2017-06-14,1,0,0.0503,0,2025-12-10
1,26,2017-06-14,0,0,0.0,0,2025-12-10
1,27,2017-06-14,1,0,0.0384,0,2025-12-10
1,28,2017-06-14,1,0,0.0272,0,2025-12-10
1,30,2017-06-14,5,0,0.0564,0,2025-12-10
1,31,2017-06-14,2,0,0.0781,0,2025-12-10
1,4,2017-06-21,0,0,0.0,0,2025-12-10
1,7,2017-06-21,28,0,0.4667,0,2025-12-10
1,12,2017-06-21,3,0,0.0806,0,2025-12-10
1,14,2017-06-21,0,0,0.0,0,2025-12-10
1,17,2017-06-21,4,0,0.1946,0,2025-12-10
1,18,2017-06-21,0,0,0.0,0,2025-12-10
1,19,2017-06-21,1,0,0.016,0,2025-12-10
1,20,2017-06-21,0,0,0.0,0,2025-12-10
1,21,2017-06-21,1,0,0.0145,0,2025-12-10
1,23,2017-06-21,1,0,0.0503,0,2025-12-10
1,26,2017-06-21,0,0,0.0,0,2025-12-10
1,27,2017-06-21,1,0,0.0384,0,2025-12-10
1,28,2017-06-21,1,0,0.0272,0,2025-12-10
1,30,2017-06-21,5,0,0.0564,0,2025-12-10
1,31,2017-06-21,2,0,0.0781,0,2025-12-10
1,4,2017-06-30,2,0,0.1977,0,2025-12-10
1,7,2017-06-30,29,0,0.4833,0,2025-12-10
1,12,2017-06-30,4,0,0.1074,0,2025-12-10
1,14,2017-06-30,1,0,0.0113,0,2025-12-10
1,17,2017-06-30,4,0,0.1946,0,2025-12-10
1,18,2017-06-30,2,0,0.1545,0,2025-12-10
1,19,2017-06-30,0,0,0.0,0,2025-12-10
1,20,2017-06-30,1,0,0.0226,0,2025-12-10
1,21,2017-06-30,1,0,0.0145,0,2025-12-10
1,23,2017-06-30,2,0,0.1005,0,2025-12-10
1,26,2017-06-30,1,0,0.0317,0,2025-12-10
1,27,2017-06-30,0,0,0.0,0,2025-12-10
1,28,2017-06-30,1,0,0.0272,0,2025-12-10
1,30,2017-06-30,6,0,0.0676,0,2025-12-10
1,31,2017-06-30,2,0,0.0781,0,2025-12-10
1,7,2017-07-07,24,0,0.4,0,2025-12-10
1,11,2017-07-07,1,0,0.0153,0,2025-12-10
1,12,2017-07-07,3,0,0.0806,0,2025-12-10
1,13,2017-07-07,0,0,0.0,0,2025-12-10
1,14,2017-07-07,2,0,0.0226,0,2025-12-10
1,15,2017-07-07,1,0,0.0056,0,2025-12-10
1,16,2017-07-07,1,0,0.0201,0,2025-12-10
1,17,2017-07-07,4,0,0.1946,0,2025-12-10
1,18,2017-07-07,1,0,0.0772,0,2025-12-10
1,19,2017-07-07,2,0,0.0321,0,2025-12-10
1,21,2017-07-07,0,0,0.0,0,2025-12-10
1,23,2017-07-07,2,0,0.1005,0,2025-12-10
1,25,2017-07-07,1,0,0.0305,0,2025-12-10
1,27,2017-07-07,0,0,0.0,0,2025-12-10
1,28,2017-07-07,0,0,0.0,0,2025-12-10
1,30,2017-07-07,7,0,0.0789,0,2025-12-10
1,31,2017-07-07,1,0,0.039,0,2025-12-10
1,7,2017-07-14,24,0,0.4,0,2025-12-10
1,11,2017-07-14,1,0,0.0153,0,2025-12-10
1,12,2017-07-14,3,0,0.0806,0,2025-12-10
1,13,2017-07-14,0,0,0.0,0,2025-12-10
1,14,2017-07-14,2,0,0.0226,0,2025-12-10
1,15,2017-07-14,1,0,0.0056,0,2025-12-10
1,16,2017-07-14,1,0,0.0201,0,2025-12-10
1,17,2017-07-14,4,0,0.1946,0,2025-12-10
1,18,2017-07-14,1,0,0.0772,0,2025-12-10
1,19,2017-07-14,2,0,0.0321,0,2025-12-10
1,21,2017-07-14,0,0,0.0,0,2025-12-10
1,23,2017-07-14,2,0,0.1005,0,2025-12-10
1,25,2017-07-14,1,0,0.0305,0,2025-12-10
1,27,2017-07-14,0,0,0.0,0,2025-12-10
1,28,2017-07-14,0,0,0.0,0,2025-12-10
1,30,2017-07-14,7,0,0.0789,0,2025-12-10
1,31,2017-07-14,1,0,0.039,0,2025-12-10
1,7,2017-07-21,24,0,0.4,0,2025-12-10
1,11,2017-07-21,1,0,0.0153,0,2025-12-10
1,12,2017-07-21,3,0,0.0806,0,2025-12-10
1,13,2017-07-21,0,0,0.0,0,2025-12-10
1,14,2017-07-21,2,0,0.0226,0,2025-12-10
1,15,2017-07-21,1,0,0.0056,0,2025-12-10
1,16,2017-07-21,1,0,0.0201,0,2025-12-10
1,17,2017-07-21,4,0,0.1946,0,2025-12-10
1,18,2017-07-21,1,0,0.0772,0,2025-12-10
1,19,2017-07-21,2,0,0.0321,0,2025-12-10
1,21,2017-07-21,0,0,0.0,0,2025-12-10
1,23,2017-07-21,2,0,0.1005,0,2025-12-10
1,25,2017-07-21,1,0,0.0305,0,2025-12-10
1,27,2017-07-21,0,0,0.0,0,2025-12-10
1,28,2017-07-21,0,0,0.0,0,2025-12-10
1,30,2017-07-21,7,0,0.0789,0,2025-12-10
1,31,2017-07-21,1,0,0.039,0,2025-12-10
1,7,2017-07-31,23,0,0.3833,0,2025-12-10
1,11,2017-07-31,1,0,0.0153,0,2025-12-10
1,12,2017-07-31,2,0,0.0537,0,2025-12-10
1,13,2017-07-31,1,0,0.0301,0,2025-12-10
1,14,2017-07-31,3,0,0.0339,0,2025-12-10
1,15,2017-07-31,0,0,0.0,0,2025-12-10
1,16,2017-07-31,0,0,0.0,0,2025-12-10
1,17,2017-07-31,5,0,0.2432,0,2025-12-10
1,18,2017-07-31,0,0,0.0,0,2025-12-10
