id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga,casos_lag_1w,casos_lag_2w,casos_lag_3w,casos_lag_4w,ti_lag_1w,ti_lag_2w,ti_lag_3w,ti_lag_4w,casos_promedio_4w,tendencia_4w,variacion_pct,semana_anio,mes,estado_coded
1,6,2015-12-21,10,0,1.2902,0,2025-12-10,10.0,10.0,26.0,27.0,1.2902,1.2902,3.3544,3.4834,18.25,-17.0,0.0,52,12,8
1,6,2015-12-31,10,0,1.2902,0,2025-12-10,10.0,10.0,10.0,26.0,1.2902,1.2902,1.2902,3.3544,14.0,-16.0,0.0,53,12,8
1,6,2016-01-07,28,0,3.6124,0,2025-12-10,10.0,10.0,10.0,10.0,1.2902,1.2902,1.2902,1.2902,10.0,0.0,0.0,1,1,8
1,6,2016-01-14,28,0,3.6124,0,2025-12-10,28.0,10.0,10.0,10.0,3.6124,1.2902,1.2902,1.2902,14.5,18.0,1.8,2,1,8
1,6,2016-01-21,28,0,3.6124,0,2025-12-10,28.0,28.0,10.0,10.0,3.6124,3.6124,1.2902,1.2902,19.0,18.0,0.0,3,1,8
1,6,2016-01-31,30,0,3.8705,0,2025-12-10,28.0,28.0,28.0,10.0,3.6124,3.6124,3.6124,1.2902,23.5,18.0,0.0,4,1,8
1,6,2016-02-07,70,0,9.0311,1,2025-12-10,30.0,28.0,28.0,28.0,3.8705,3.6124,3.6124,3.6124,28.5,2.0,0.07142857142857142,5,2,8
1,6,2016-02-14,70,0,9.0311,1,2025-12-10,70.0,30.0,28.0,28.0,9.0311,3.8705,3.6124,3.6124,39.0,42.0,1.3333333333333333,6,2,8
1,6,2016-02-21,70,0,9.0311,1,2025-12-10,70.0,70.0,30.0,28.0,9.0311,9.0311,3.8705,3.6124,49.5,42.0,0.0,7,2,8
1,6,2016-02-29,69,0,8.9021,1,2025-12-10,70.0,70.0,70.0,30.0,9.0311,9.0311,9.0311,3.8705,60.0,40.0,0.0,9,2,8
1,6,2016-03-07,22,0,2.8383,0,2025-12-10,69.0,70.0,70.0,70.0,8.9021,9.0311,9.0311,9.0311,69.75,-1.0,-0.014285714285714285,10,3,8
1,6,2016-03-14,22,0,2.8383,0,2025-12-10,22.0,69.0,70.0,70.0,2.8383,8.9021,9.0311,9.0311,57.75,-48.0,-0.6811594202898551,11,3,8
1,6,2016-03-21,22,0,2.8383,0,2025-12-10,22.0,22.0,69.0,70.0,2.8383,2.8383,8.9021,9.0311,45.75,-48.0,0.0,12,3,8
1,6,2016-03-31,22,0,2.8383,0,2025-12-10,22.0,22.0,22.0,69.0,2.8383,2.8383,2.8383,8.9021,33.75,-47.0,0.0,13,3,8
1,6,2016-04-07,25,0,3.2254,0,2025-12-10,22.0,22.0,22.0,22.0,2.8383,2.8383,2.8383,2.8383,22.0,0.0,0.0,14,4,8
1,6,2016-04-14,25,0,3.2254,0,2025-12-10,25.0,22.0,22.0,22.0,3.2254,2.8383,2.8383,2.8383,22.75,3.0,0.13636363636363635,15,4,8
1,6,2016-04-21,25,0,3.2254,0,2025-12-10,25.0,25.0,22.0,22.0,3.2254,3.2254,2.8383,2.8383,23.5,3.0,0.0,16,4,8
1,6,2016-04-30,26,0,3.3544,0,2025-12-10,25.0,25.0,25.0,22.0,3.2254,3.2254,3.2254,2.8383,24.25,3.0,0.0,17,4,8
1,6,2016-05-07,34,0,4.3865,0,2025-12-10,26.0,25.0,25.0,25.0,3.3544,3.2254,3.2254,3.2254,25.25,1.0,0.04,18,5,8
1,6,2016-05-14,34,0,4.3865,0,2025-12-10,34.0,26.0,25.0,25.0,4.3865,3.3544,3.2254,3.2254,27.5,9.0,0.3076923076923077,19,5,8
1,6,2016-05-21,34,0,4.3865,0,2025-12-10,34.0,34.0,26.0,25.0,4.3865,4.3865,3.3544,3.2254,29.75,9.0,0.0,20,5,8
1,6,2016-05-31,32,0,4.1285,0,2025-12-10,34.0,34.0,34.0,26.0,4.3865,4.3865,4.3865,3.3544,32.0,8.0,0.0,22,5,8
1,6,2016-06-07,62,0,7.999,1,2025-12-10,32.0,34.0,34.0,34.0,4.1285,4.3865,4.3865,4.3865,33.5,-2.0,-0.058823529411764705,23,6,8
1,6,2016-06-14,62,0,7.999,1,2025-12-10,62.0,32.0,34.0,34.0,7.999,4.1285,4.3865,4.3865,40.5,28.0,0.9375,24,6,8
1,6,2016-06-21,62,0,7.999,1,2025-12-10,62.0,62.0,32.0,34.0,7.999,7.999,4.1285,4.3865,47.5,28.0,0.0,25,6,8
1,6,2016-06-30,61,0,7.87,1,2025-12-10,62.0,62.0,62.0,32.0,7.999,7.999,7.999,4.1285,54.5,30.0,0.0,26,6,8
1,6,2016-07-07,62,0,7.999,1,2025-12-10,61.0,62.0,62.0,62.0,7.87,7.999,7.999,7.999,61.75,-1.0,-0.016129032258064516,27,7,8
1,6,2016-07-14,62,0,7.999,1,2025-12-10,62.0,61.0,62.0,62.0,7.999,7.87,7.999,7.999,61.75,0.0,0.01639344262295082,28,7,8
1,6,2016-07-21,62,0,7.999,1,2025-12-10,62.0,62.0,61.0,62.0,7.999,7.999,7.87,7.999,61.75,0.0,0.0,29,7,8
1,6,2016-07-31,61,0,7.87,1,2025-12-10,62.0,62.0,62.0,61.0,7.999,7.999,7.999,7.87,61.75,1.0,0.0,30,7,8
1,6,2016-08-07,122,0,15.7399,1,2025-12-10,61.0,62.0,62.0,62.0,7.87,7.999,7.999,7.999,61.75,-1.0,-0.016129032258064516,31,8,8
1,6,2016-08-14,122,0,15.7399,1,2025-12-10,122.0,61.0,62.0,62.0,15.7399,7.87,7.999,7.999,76.75,60.0,1.0,32,8,8
1,6,2016-08-21,122,0,15.7399,1,2025-12-10,122.0,122.0,61.0,62.0,15.7399,15.7399,7.87,7.999,91.75,60.0,0.0,33,8,8
1,6,2016-08-31,121,0,15.6109,1,2025-12-10,122.0,122.0,122.0,61.0,15.7399,15.7399,15.7399,7.87,106.75,61.0,0.0,35,8,8
1,6,2016-09-07,69,0,8.9021,1,2025-12-10,121.0,122.0,122.0,122.0,15.6109,15.7399,15.7399,15.7399,121.75,-1.0,-0.00819672131147541,36,9,8
1,6,2016-09-14,69,0,8.9021,1,2025-12-10,69.0,121.0,122.0,122.0,8.9021,15.6109,15.7399,15.7399,108.5,-53.0,-0.4297520661157025,37,9,8
1,6,2016-09-21,69,0,8.9021,1,2025-12-10,69.0,69.0,121.0,122.0,8.9021,8.9021,15.6109,15.7399,95.25,-53.0,0.0,38,9,8
1,6,2016-09-30,69,0,8.9021,1,2025-12-10,69.0,69.0,69.0,121.0,8.9021,8.9021,8.9021,15.6109,82.0,-52.0,0.0,39,9,8
1,6,2016-10-07,46,0,5.9347,1,2025-12-10,69.0,69.0,69.0,69.0,8.9021,8.9021,8.9021,8.9021,69.0,0.0,0.0,40,10,8
1,6,2016-10-14,46,0,5.9347,1,2025-12-10,46.0,69.0,69.0,69.0,5.9347,8.9021,8.9021,8.9021,63.25,-23.0,-0.3333333333333333,41,10,8
1,6,2016-10-21,46,0,5.9347,1,2025-12-10,46.0,46.0,69.0,69.0,5.9347,5.9347,8.9021,8.9021,57.5,-23.0,0.0,42,10,8
1,6,2016-10-31,47,0,6.0637,1,2025-12-10,46.0,46.0,46.0,69.0,5.9347,5.9347,5.9347,8.9021,51.75,-23.0,0.0,44,10,8
1,6,2016-11-07,34,0,4.3865,0,2025-12-10,47.0,46.0,46.0,46.0,6.0637,5.9347,5.9347,5.9347,46.25,1.0,0.021739130434782608,45,11,8
1,6,2016-11-14,34,0,4.3865,0,2025-12-10,34.0,47.0,46.0,46.0,4.3865,6.0637,5.9347,5.9347,43.25,-12.0,-0.2765957446808511,46,11,8
1,6,2016-11-21,34,0,4.3865,0,2025-12-10,34.0,34.0,47.0,46.0,4.3865,4.3865,6.0637,5.9347,40.25,-12.0,0.0,47,11,8
1,6,2016-11-30,35,0,4.5155,0,2025-12-10,34.0,34.0,34.0,47.0,4.3865,4.3865,4.3865,6.0637,37.25,-13.0,0.0,48,11,8
1,6,2016-12-07,2,0,0.258,0,2025-12-10,35.0,34.0,34.0,34.0,4.5155,4.3865,4.3865,4.3865,34.25,1.0,0.029411764705882353,49,12,8
1,6,2016-12-14,2,0,0.258,0,2025-12-10,2.0,35.0,34.0,34.0,0.258,4.5155,4.3865,4.3865,26.25,-32.0,-0.9428571428571428,50,12,8
1,6,2016-12-21,2,0,0.258,0,2025-12-10,2.0,2.0,35.0,34.0,0.258,0.258,4.5155,4.3865,18.25,-32.0,0.0,51,12,8
1,6,2016-12-31,2,0,0.258,0,2025-12-10,2.0,2.0,2.0,35.0,0.258,0.258,0.258,4.5155,10.25,-33.0,0.0,52,12,8
1,6,2017-05-07,1,0,0.129,0,2025-12-10,2.0,2.0,2.0,2.0,0.258,0.258,0.258,0.258,2.0,0.0,0.0,18,5,8
1,6,2017-05-14,1,0,0.129,0,2025-12-10,1.0,2.0,2.0,2.0,0.129,0.258,0.258,0.258,1.75,-1.0,-0.5,19,5,8
1,6,2017-05-21,1,0,0.129,0,2025-12-10,1.0,1.0,2.0,2.0,0.129,0.129,0.258,0.258,1.5,-1.0,0.0,20,5,8
1,6,2017-05-31,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,2.0,0.129,0.129,0.129,0.258,1.25,-1.0,0.0,22,5,8
1,6,2017-09-07,1,0,0.129,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,36,9,8
1,6,2017-09-14,1,0,0.129,0,2025-12-10,1.0,0.0,1.0,1.0,0.129,0.0,0.129,0.129,0.75,0.0,0.0,37,9,8
1,6,2017-09-21,1,0,0.129,0,2025-12-10,1.0,1.0,0.0,1.0,0.129,0.129,0.0,0.129,0.75,0.0,0.0,38,9,8
1,6,2017-09-30,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.0,0.75,1.0,0.0,39,9,8
1,6,2017-11-07,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,45,11,8
1,6,2017-11-14,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,46,11,8
1,6,2017-11-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.129,0.129,0.5,-1.0,0.0,47,11,8
1,6,2017-11-30,2,0,0.258,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,48,11,8
1,6,2018-01-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.5,2.0,0.0,1,1,8
1,6,2018-01-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.5,0.0,-1.0,2,1,8
1,6,2018-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.258,0.0,0.5,0.0,0.0,3,1,8
1,6,2018-01-31,1,0,0.129,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.258,0.5,-2.0,0.0,5,1,8
1,6,2018-02-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.25,1.0,0.0,6,2,8
1,6,2018-02-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.25,0.0,-1.0,7,2,8
1,6,2018-02-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.25,0.0,0.0,8,2,8
1,6,2018-02-28,2,0,0.258,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,9,2,8
1,6,2018-07-07,0,0,0.0,0,2025-12-10,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.5,2.0,0.0,27,7,8
1,6,2018-07-14,0,0,0.0,0,2025-12-10,0.0,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.5,0.0,-1.0,28,7,8
1,6,2018-07-21,0,0,0.0,0,2025-12-10,0.0,0.0,2.0,0.0,0.0,0.0,0.258,0.0,0.5,0.0,0.0,29,7,8
1,6,2018-07-31,1,0,0.129,0,2025-12-10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.258,0.5,-2.0,0.0,31,7,8
1,6,2018-08-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.25,1.0,0.0,32,8,8
1,6,2018-08-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.25,0.0,-1.0,33,8,8
1,6,2018-08-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.25,0.0,0.0,34,8,8
1,6,2018-08-31,2,0,0.258,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,35,8,8
1,6,2018-09-07,1,0,0.129,0,2025-12-10,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.5,2.0,0.0,36,9,8
1,6,2018-09-14,1,0,0.129,0,2025-12-10,1.0,2.0,0.0,0.0,0.129,0.258,0.0,0.0,0.75,1.0,-0.5,37,9,8
1,6,2018-09-21,1,0,0.129,0,2025-12-10,1.0,1.0,2.0,0.0,0.129,0.129,0.258,0.0,1.0,1.0,0.0,38,9,8
1,6,2018-09-30,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,2.0,0.129,0.129,0.129,0.258,1.25,-1.0,0.0,39,9,8
1,6,2018-10-07,1,0,0.129,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,40,10,8
1,6,2018-10-14,1,0,0.129,0,2025-12-10,1.0,0.0,1.0,1.0,0.129,0.0,0.129,0.129,0.75,0.0,0.0,41,10,8
1,6,2018-10-21,1,0,0.129,0,2025-12-10,1.0,1.0,0.0,1.0,0.129,0.129,0.0,0.129,0.75,0.0,0.0,42,10,8
1,6,2018-10-31,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.0,0.75,1.0,0.0,44,10,8
1,6,2018-11-07,1,0,0.129,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,45,11,8
1,6,2018-11-14,1,0,0.129,0,2025-12-10,1.0,0.0,1.0,1.0,0.129,0.0,0.129,0.129,0.75,0.0,0.0,46,11,8
1,6,2018-11-21,1,0,0.129,0,2025-12-10,1.0,1.0,0.0,1.0,0.129,0.129,0.0,0.129,0.75,0.0,0.0,47,11,8
1,6,2018-11-30,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.0,0.75,1.0,0.0,48,11,8
1,6,2018-12-07,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,49,12,8
1,6,2018-12-14,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.129,0.129,0.5,-1.0,0.0,50,12,8
1,6,2018-12-21,0,0,0.0,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,51,12,8
1,6,2018-12-31,1,0,0.129,0,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,8
1,6,2019-01-07,0,0,0.0,0,2025-12-10,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.25,1.0,0.0,2,1,8
1,6,2019-01-14,0,0,0.0,0,2025-12-10,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.25,0.0,-1.0,3,1,8
1,6,2019-01-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.0,0.25,0.0,0.0,4,1,8
1,6,2019-01-31,2,0,0.258,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,5,1,8
1,6,2019-02-07,1,0,0.129,0,2025-12-10,2.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.5,2.0,0.0,6,2,8
1,6,2019-02-14,1,0,0.129,0,2025-12-10,1.0,2.0,0.0,0.0,0.129,0.258,0.0,0.0,0.75,1.0,-0.5,7,2,8
1,6,2019-02-21,1,0,0.129,0,2025-12-10,1.0,1.0,2.0,0.0,0.129,0.129,0.258,0.0,1.0,1.0,0.0,8,2,8
1,6,2019-02-28,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,2.0,0.129,0.129,0.129,0.258,1.25,-1.0,0.0,9,2,8
1,6,2019-03-07,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,10,3,8
1,6,2019-03-14,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,11,3,8
1,6,2019-03-21,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,12,3,8
1,6,2019-03-31,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,13,3,8
1,6,2019-04-07,4,0,0.5161,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,14,4,8
1,6,2019-04-14,4,0,0.5161,0,2025-12-10,4.0,0.0,1.0,1.0,0.5161,0.0,0.129,0.129,1.5,3.0,0.0,15,4,8
1,6,2019-04-21,4,0,0.5161,0,2025-12-10,4.0,4.0,0.0,1.0,0.5161,0.5161,0.0,0.129,2.25,3.0,0.0,16,4,8
1,6,2019-04-30,2,0,0.258,0,2025-12-10,4.0,4.0,4.0,0.0,0.5161,0.5161,0.5161,0.0,3.0,4.0,0.0,18,4,8
1,6,2019-05-07,5,0,0.6451,0,2025-12-10,2.0,4.0,4.0,4.0,0.258,0.5161,0.5161,0.5161,3.5,-2.0,-0.5,19,5,8
1,6,2019-05-14,5,0,0.6451,0,2025-12-10,5.0,2.0,4.0,4.0,0.6451,0.258,0.5161,0.5161,3.75,1.0,1.5,20,5,8
1,6,2019-05-21,5,0,0.6451,0,2025-12-10,5.0,5.0,2.0,4.0,0.6451,0.6451,0.258,0.5161,4.0,1.0,0.0,21,5,8
1,6,2019-05-31,5,0,0.6451,0,2025-12-10,5.0,5.0,5.0,2.0,0.6451,0.6451,0.6451,0.258,4.25,3.0,0.0,22,5,8
1,6,2019-06-07,9,0,1.1611,0,2025-12-10,5.0,5.0,5.0,5.0,0.6451,0.6451,0.6451,0.6451,5.0,0.0,0.0,23,6,8
1,6,2019-06-14,9,0,1.1611,0,2025-12-10,9.0,5.0,5.0,5.0,1.1611,0.6451,0.6451,0.6451,6.0,4.0,0.8,24,6,8
1,6,2019-06-21,9,0,1.1611,0,2025-12-10,9.0,9.0,5.0,5.0,1.1611,1.1611,0.6451,0.6451,7.0,4.0,0.0,25,6,8
1,6,2019-06-30,10,0,1.2902,0,2025-12-10,9.0,9.0,9.0,5.0,1.1611,1.1611,1.1611,0.6451,8.0,4.0,0.0,26,6,8
1,6,2019-07-07,3,0,0.387,0,2025-12-10,10.0,9.0,9.0,9.0,1.2902,1.1611,1.1611,1.1611,9.25,1.0,0.1111111111111111,27,7,8
1,6,2019-07-14,3,0,0.387,0,2025-12-10,3.0,10.0,9.0,9.0,0.387,1.2902,1.1611,1.1611,7.75,-6.0,-0.7,28,7,8
1,6,2019-07-21,3,0,0.387,0,2025-12-10,3.0,3.0,10.0,9.0,0.387,0.387,1.2902,1.1611,6.25,-6.0,0.0,29,7,8
1,6,2019-07-31,3,0,0.387,0,2025-12-10,3.0,3.0,3.0,10.0,0.387,0.387,0.387,1.2902,4.75,-7.0,0.0,31,7,8
1,6,2019-08-07,9,0,1.1611,0,2025-12-10,3.0,3.0,3.0,3.0,0.387,0.387,0.387,0.387,3.0,0.0,0.0,32,8,8
1,6,2019-08-14,9,0,1.1611,0,2025-12-10,9.0,3.0,3.0,3.0,1.1611,0.387,0.387,0.387,4.5,6.0,2.0,33,8,8
1,6,2019-08-21,9,0,1.1611,0,2025-12-10,9.0,9.0,3.0,3.0,1.1611,1.1611,0.387,0.387,6.0,6.0,0.0,34,8,8
1,6,2019-08-31,8,0,1.0321,0,2025-12-10,9.0,9.0,9.0,3.0,1.1611,1.1611,1.1611,0.387,7.5,6.0,0.0,35,8,8
1,6,2019-09-07,7,0,0.9031,0,2025-12-10,8.0,9.0,9.0,9.0,1.0321,1.1611,1.1611,1.1611,8.75,-1.0,-0.1111111111111111,36,9,8
1,6,2019-09-14,7,0,0.9031,0,2025-12-10,7.0,8.0,9.0,9.0,0.9031,1.0321,1.1611,1.1611,8.25,-2.0,-0.125,37,9,8
1,6,2019-09-21,7,0,0.9031,0,2025-12-10,7.0,7.0,8.0,9.0,0.9031,0.9031,1.0321,1.1611,7.75,-2.0,0.0,38,9,8
1,6,2019-09-30,8,0,1.0321,0,2025-12-10,7.0,7.0,7.0,8.0,0.9031,0.9031,0.9031,1.0321,7.25,-1.0,0.0,40,9,8
1,6,2019-10-07,11,0,1.4192,0,2025-12-10,8.0,7.0,7.0,7.0,1.0321,0.9031,0.9031,0.9031,7.25,1.0,0.14285714285714285,41,10,8
1,6,2019-10-14,11,0,1.4192,0,2025-12-10,11.0,8.0,7.0,7.0,1.4192,1.0321,0.9031,0.9031,8.25,4.0,0.375,42,10,8
1,6,2019-10-21,11,0,1.4192,0,2025-12-10,11.0,11.0,8.0,7.0,1.4192,1.4192,1.0321,0.9031,9.25,4.0,0.0,43,10,8
1,6,2019-10-31,11,0,1.4192,0,2025-12-10,11.0,11.0,11.0,8.0,1.4192,1.4192,1.4192,1.0321,10.25,3.0,0.0,44,10,8
1,6,2019-11-07,6,0,0.7741,0,2025-12-10,11.0,11.0,11.0,11.0,1.4192,1.4192,1.4192,1.4192,11.0,0.0,0.0,45,11,8
1,6,2019-11-14,6,0,0.7741,0,2025-12-10,6.0,11.0,11.0,11.0,0.7741,1.4192,1.4192,1.4192,9.75,-5.0,-0.45454545454545453,46,11,8
1,6,2019-11-21,6,0,0.7741,0,2025-12-10,6.0,6.0,11.0,11.0,0.7741,0.7741,1.4192,1.4192,8.5,-5.0,0.0,47,11,8
1,6,2019-11-30,6,0,0.7741,0,2025-12-10,6.0,6.0,6.0,11.0,0.7741,0.7741,0.7741,1.4192,7.25,-5.0,0.0,48,11,8
1,6,2019-12-07,1,0,0.129,0,2025-12-10,6.0,6.0,6.0,6.0,0.7741,0.7741,0.7741,0.7741,6.0,0.0,0.0,49,12,8
1,6,2019-12-14,1,0,0.129,0,2025-12-10,1.0,6.0,6.0,6.0,0.129,0.7741,0.7741,0.7741,4.75,-5.0,-0.8333333333333334,50,12,8
1,6,2019-12-21,1,0,0.129,0,2025-12-10,1.0,1.0,6.0,6.0,0.129,0.129,0.7741,0.7741,3.5,-5.0,0.0,51,12,8
1,6,2019-12-31,2,0,0.258,0,2025-12-10,1.0,1.0,1.0,6.0,0.129,0.129,0.129,0.7741,2.25,-5.0,0.0,1,12,8
1,6,2020-01-07,2,0,0.258,0,2025-12-10,2.0,1.0,1.0,1.0,0.258,0.129,0.129,0.129,1.25,1.0,1.0,2,1,8
1,6,2020-01-14,2,0,0.258,0,2025-12-10,2.0,2.0,1.0,1.0,0.258,0.258,0.129,0.129,1.5,1.0,0.0,3,1,8
1,6,2020-01-21,2,0,0.258,0,2025-12-10,2.0,2.0,2.0,1.0,0.258,0.258,0.258,0.129,1.75,1.0,0.0,4,1,8
1,6,2020-01-31,3,0,0.387,0,2025-12-10,2.0,2.0,2.0,2.0,0.258,0.258,0.258,0.258,2.0,0.0,0.0,5,1,8
1,6,2020-02-07,2,0,0.258,0,2025-12-10,3.0,2.0,2.0,2.0,0.387,0.258,0.258,0.258,2.25,1.0,0.5,6,2,8
1,6,2020-02-14,2,0,0.258,0,2025-12-10,2.0,3.0,2.0,2.0,0.258,0.387,0.258,0.258,2.25,0.0,-0.3333333333333333,7,2,8
1,6,2020-02-21,2,0,0.258,0,2025-12-10,2.0,2.0,3.0,2.0,0.258,0.258,0.387,0.258,2.25,0.0,0.0,8,2,8
1,6,2020-02-29,4,0,0.5161,0,2025-12-10,2.0,2.0,2.0,3.0,0.258,0.258,0.258,0.387,2.25,-1.0,0.0,9,2,8
1,6,2020-03-07,1,0,0.129,0,2025-12-10,4.0,2.0,2.0,2.0,0.5161,0.258,0.258,0.258,2.5,2.0,1.0,10,3,8
1,6,2020-03-14,1,0,0.129,0,2025-12-10,1.0,4.0,2.0,2.0,0.129,0.5161,0.258,0.258,2.25,-1.0,-0.75,11,3,8
1,6,2020-03-21,1,0,0.129,0,2025-12-10,1.0,1.0,4.0,2.0,0.129,0.129,0.5161,0.258,2.0,-1.0,0.0,12,3,8
1,6,2020-03-31,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,4.0,0.129,0.129,0.129,0.5161,1.75,-3.0,0.0,14,3,8
1,6,2020-04-07,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,15,4,8
1,6,2020-04-14,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,16,4,8
1,6,2020-04-21,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,17,4,8
1,6,2020-04-30,2,0,0.258,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,18,4,8
1,6,2020-05-07,1,0,0.129,0,2025-12-10,2.0,1.0,1.0,1.0,0.258,0.129,0.129,0.129,1.25,1.0,1.0,19,5,8
1,6,2020-05-14,1,0,0.129,0,2025-12-10,1.0,2.0,1.0,1.0,0.129,0.258,0.129,0.129,1.25,0.0,-0.5,20,5,8
1,6,2020-05-21,1,0,0.129,0,2025-12-10,1.0,1.0,2.0,1.0,0.129,0.129,0.258,0.129,1.25,0.0,0.0,21,5,8
1,6,2020-05-31,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,2.0,0.129,0.129,0.129,0.258,1.25,-1.0,0.0,22,5,8
1,6,2020-06-07,0,0,0.0,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,23,6,8
1,6,2020-06-14,0,0,0.0,0,2025-12-10,0.0,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.75,-1.0,-1.0,24,6,8
1,6,2020-06-21,0,0,0.0,0,2025-12-10,0.0,0.0,1.0,1.0,0.0,0.0,0.129,0.129,0.5,-1.0,0.0,25,6,8
1,6,2020-06-30,1,0,0.129,0,2025-12-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.129,0.25,-1.0,0.0,27,6,8
1,6,2020-07-07,1,0,0.129,0,2025-12-10,1.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.25,1.0,0.0,28,7,8
1,6,2020-07-14,1,0,0.129,0,2025-12-10,1.0,1.0,0.0,0.0,0.129,0.129,0.0,0.0,0.5,1.0,0.0,29,7,8
1,6,2020-07-21,1,0,0.129,0,2025-12-10,1.0,1.0,1.0,0.0,0.129,0.129,0.129,0.0,0.75,1.0,0.0,30,7,8
1,6,2020-07-31,2,0,0.258,0,2025-12-10,1.0,1.0,1.0,1.0,0.129,0.129,0.129,0.129,1.0,0.0,0.0,31,7,8
