id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga
1,31,2009-12-31,405,0,21.3158,1,2025-12-10
1,2,2010-01-31,105,0,3.75,0,2025-12-10
1,4,2010-01-31,90,0,12.0,1,2025-12-10
1,6,2010-01-31,354,0,59.0,1,2025-12-10
1,7,2010-01-31,37,0,0.8222,0,2025-12-10
1,9,2010-01-31,1,0,0.0114,0,2025-12-10
1,12,2010-01-31,436,0,13.625,1,2025-12-10
1,13,2010-01-31,1,0,0.04,0,2025-12-10
1,14,2010-01-31,284,0,4.1765,0,2025-12-10
1,16,2010-01-31,199,0,4.7381,0,2025-12-10
1,17,2010-01-31,22,0,1.2941,0,2025-12-10
1,18,2010-01-31,71,0,7.4737,1,2025-12-10
1,19,2010-01-31,10,0,0.2326,0,2025-12-10
1,20,2010-01-31,200,0,5.7143,1,2025-12-10
1,21,2010-01-31,10,0,0.1852,0,2025-12-10
1,23,2010-01-31,228,0,19.0,1,2025-12-10
1,24,2010-01-31,13,0,0.5417,0,2025-12-10
1,25,2010-01-31,71,0,2.6296,0,2025-12-10
1,26,2010-01-31,28,0,1.12,0,2025-12-10
1,27,2010-01-31,24,0,1.2,0,2025-12-10
1,28,2010-01-31,53,0,1.7667,0,2025-12-10
1,30,2010-01-31,24,0,0.3333,0,2025-12-10
1,31,2010-01-31,187,0,9.8421,1,2025-12-10
1,2,2010-02-28,48,0,1.7143,0,2025-12-10
1,4,2010-02-28,55,0,7.3333,1,2025-12-10
1,6,2010-02-28,200,0,33.3333,1,2025-12-10
1,7,2010-02-28,42,0,0.9333,0,2025-12-10
1,12,2010-02-28,464,0,14.5,1,2025-12-10
1,13,2010-02-28,1,0,0.04,0,2025-12-10
1,14,2010-02-28,199,0,2.9265,0,2025-12-10
1,16,2010-02-28,175,0,4.1667,0,2025-12-10
1,17,2010-02-28,10,0,0.5882,0,2025-12-10
1,18,2010-02-28,28,0,2.9474,0,2025-12-10
1,19,2010-02-28,29,0,0.6744,0,2025-12-10
1,20,2010-02-28,136,0,3.8857,0,2025-12-10
1,21,2010-02-28,13,0,0.2407,0,2025-12-10
1,23,2010-02-28,300,0,25.0,1,2025-12-10
1,24,2010-02-28,9,0,0.375,0,2025-12-10
1,25,2010-02-28,27,0,1.0,0,2025-12-10
1,26,2010-02-28,16,0,0.64,0,2025-12-10
1,27,2010-02-28,52,0,2.6,0,2025-12-10
1,28,2010-02-28,14,0,0.4667,0,2025-12-10
1,30,2010-02-28,15,0,0.2083,0,2025-12-10
1,31,2010-02-28,101,0,5.3158,1,2025-12-10
1,2,2010-03-31,1,0,0.0357,0,2025-12-10
1,2,2010-03-31,32,0,1.1429,0,2025-12-10
1,4,2010-03-31,29,0,3.8667,0,2025-12-10
1,6,2010-03-31,116,0,19.3333,1,2025-12-10
1,7,2010-03-31,19,0,0.4222,0,2025-12-10
1,9,2010-03-31,1,0,0.0114,0,2025-12-10
1,12,2010-03-31,427,0,13.3438,1,2025-12-10
1,13,2010-03-31,1,0,0.04,0,2025-12-10
1,14,2010-03-31,143,0,2.1029,0,2025-12-10
1,16,2010-03-31,133,0,3.1667,0,2025-12-10
1,17,2010-03-31,28,0,1.6471,0,2025-12-10
1,18,2010-03-31,35,0,3.6842,0,2025-12-10
1,19,2010-03-31,45,0,1.0465,0,2025-12-10
1,20,2010-03-31,138,0,3.9429,0,2025-12-10
1,21,2010-03-31,20,0,0.3704,0,2025-12-10
1,23,2010-03-31,150,0,12.5,1,2025-12-10
1,24,2010-03-31,19,0,0.7917,0,2025-12-10
1,25,2010-03-31,25,0,0.9259,0,2025-12-10
1,26,2010-03-31,3,0,0.12,0,2025-12-10
1,27,2010-03-31,16,0,0.8,0,2025-12-10
1,28,2010-03-31,37,0,1.2333,0,2025-12-10
1,30,2010-03-31,31,0,0.4306,0,2025-12-10
1,31,2010-03-31,35,0,1.8421,0,2025-12-10
1,2,2010-04-30,59,0,2.1071,0,2025-12-10
1,4,2010-04-30,40,0,5.3333,1,2025-12-10
1,5,2010-04-30,2,0,0.0769,0,2025-12-10
1,6,2010-04-30,82,0,13.6667,1,2025-12-10
1,7,2010-04-30,43,0,0.9556,0,2025-12-10
1,9,2010-04-30,1,0,0.0114,0,2025-12-10
1,10,2010-04-30,1,0,0.0667,0,2025-12-10
1,12,2010-04-30,446,0,13.9375,1,2025-12-10
1,13,2010-04-30,8,0,0.32,0,2025-12-10
1,14,2010-04-30,85,0,1.25,0,2025-12-10
1,16,2010-04-30,115,0,2.7381,0,2025-12-10
1,17,2010-04-30,25,0,1.4706,0,2025-12-10
1,18,2010-04-30,71,0,7.4737,1,2025-12-10
1,19,2010-04-30,54,0,1.2558,0,2025-12-10
1,20,2010-04-30,304,0,8.6857,1,2025-12-10
1,21,2010-04-30,20,0,0.3704,0,2025-12-10
1,22,2010-04-30,1,0,0.0588,0,2025-12-10
1,23,2010-04-30,194,0,16.1667,1,2025-12-10
1,24,2010-04-30,28,0,1.1667,0,2025-12-10
1,25,2010-04-30,27,0,1.0,0,2025-12-10
1,26,2010-04-30,3,0,0.12,0,2025-12-10
1,27,2010-04-30,22,0,1.1,0,2025-12-10
1,28,2010-04-30,25,0,0.8333,0,2025-12-10
1,30,2010-04-30,10,0,0.1389,0,2025-12-10
1,31,2010-04-30,30,0,1.5789,0,2025-12-10
1,2,2010-05-31,64,0,2.2857,0,2025-12-10
1,4,2010-05-31,31,0,4.1333,0,2025-12-10
1,5,2010-05-31,3,0,0.1154,0,2025-12-10
1,6,2010-05-31,39,0,6.5,1,2025-12-10
1,7,2010-05-31,86,0,1.9111,0,2025-12-10
1,9,2010-05-31,8,0,0.0909,0,2025-12-10
1,12,2010-05-31,370,0,11.5625,1,2025-12-10
1,13,2010-05-31,4,0,0.16,0,2025-12-10
1,14,2010-05-31,82,0,1.2059,0,2025-12-10
1,16,2010-05-31,80,0,1.9048,0,2025-12-10
1,17,2010-05-31,51,0,3.0,0,2025-12-10
1,18,2010-05-31,305,0,32.1053,1,2025-12-10
1,19,2010-05-31,123,0,2.8605,0,2025-12-10
1,20,2010-05-31,377,0,10.7714,1,2025-12-10
1,21,2010-05-31,36,0,0.6667,0,2025-12-10
1,23,2010-05-31,135,0,11.25,1,2025-12-10
1,24,2010-05-31,36,0,1.5,0,2025-12-10
1,25,2010-05-31,43,0,1.5926,0,2025-12-10
1,26,2010-05-31,15,0,0.6,0,2025-12-10
1,27,2010-05-31,25,0,1.25,0,2025-12-10
1,28,2010-05-31,17,0,0.5667,0,2025-12-10
1,30,2010-05-31,32,0,0.4444,0,2025-12-10
1,31,2010-05-31,27,0,1.4211,0,2025-12-10
1,2,2010-06-30,1,0,0.0357,0,2025-12-10
1,2,2010-06-30,61,0,2.1786,0,2025-12-10
1,4,2010-06-30,50,0,6.6667,1,2025-12-10
1,5,2010-06-30,3,0,0.1154,0,2025-12-10
1,6,2010-06-30,44,0,7.3333,1,2025-12-10
1,7,2010-06-30,218,0,4.8444,0,2025-12-10
1,9,2010-06-30,10,0,0.1136,0,2025-12-10
1,12,2010-06-30,507,0,15.8438,1,2025-12-10
1,13,2010-06-30,2,0,0.08,0,2025-12-10
1,14,2010-06-30,129,0,1.8971,0,2025-12-10
1,16,2010-06-30,111,0,2.6429,0,2025-12-10
1,17,2010-06-30,90,0,5.2941,1,2025-12-10
1,18,2010-06-30,220,0,23.1579,1,2025-12-10
1,19,2010-06-30,124,0,2.8837,0,2025-12-10
1,20,2010-06-30,639,0,18.2571,1,2025-12-10
1,21,2010-06-30,112,0,2.0741,0,2025-12-10
1,23,2010-06-30,228,0,19.0,1,2025-12-10
1,24,2010-06-30,22,0,0.9167,0,2025-12-10
1,25,2010-06-30,55,0,2.037,0,2025-12-10
1,26,2010-06-30,13,0,0.52,0,2025-12-10
1,27,2010-06-30,26,0,1.3,0,2025-12-10
1,28,2010-06-30,15,0,0.5,0,2025-12-10
1,30,2010-06-30,63,0,0.875,0,2025-12-10
1,31,2010-06-30,52,0,2.7368,0,2025-12-10
1,1,2010-07-31,2,0,0.1818,0,2025-12-10
1,2,2010-07-31,1,0,0.0357,0,2025-12-10
1,2,2010-07-31,92,0,3.2857,0,2025-12-10
1,4,2010-07-31,196,0,26.1333,1,2025-12-10
1,5,2010-07-31,8,0,0.3077,0,2025-12-10
1,6,2010-07-31,45,0,7.5,1,2025-12-10
1,7,2010-07-31,125,0,2.7778,0,2025-12-10
1,8,2010-07-31,2,0,0.0606,0,2025-12-10
1,12,2010-07-31,6741,0,210.6562,1,2025-12-10
1,13,2010-07-31,3,0,0.12,0,2025-12-10
1,14,2010-07-31,135,0,1.9853,0,2025-12-10
1,16,2010-07-31,57,0,1.3571,0,2025-12-10
1,17,2010-07-31,139,0,8.1765,1,2025-12-10
1,18,2010-07-31,236,0,24.8421,1,2025-12-10
1,19,2010-07-31,174,0,4.0465,0,2025-12-10
1,20,2010-07-31,525,0,15.0,1,2025-12-10
1,21,2010-07-31,258,0,4.7778,0,2025-12-10
1,23,2010-07-31,452,0,37.6667,1,2025-12-10
1,24,2010-07-31,24,0,1.0,0,2025-12-10
1,25,2010-07-31,113,0,4.1852,0,2025-12-10
1,26,2010-07-31,39,0,1.56,0,2025-12-10
1,27,2010-07-31,46,0,2.3,0,2025-12-10
1,28,2010-07-31,73,0,2.4333,0,2025-12-10
1,30,2010-07-31,54,0,0.75,0,2025-12-10
1,31,2010-07-31,245,0,12.8947,1,2025-12-10
1,2,2010-08-31,2,0,0.0714,0,2025-12-10
1,2,2010-08-31,137,0,4.8929,0,2025-12-10
1,4,2010-08-31,405,0,54.0,1,2025-12-10
1,5,2010-08-31,14,0,0.5385,0,2025-12-10
1,6,2010-08-31,68,0,11.3333,1,2025-12-10
1,7,2010-08-31,124,0,2.7556,0,2025-12-10
1,9,2010-08-31,13,0,0.1477,0,2025-12-10
1,10,2010-08-31,1,0,0.0667,0,2025-12-10
1,12,2010-08-31,911,0,28.4688,1,2025-12-10
1,13,2010-08-31,6,0,0.24,0,2025-12-10
1,14,2010-08-31,178,0,2.6176,0,2025-12-10
1,16,2010-08-31,178,0,4.2381,0,2025-12-10
1,17,2010-08-31,210,0,12.3529,1,2025-12-10
1,18,2010-08-31,349,0,36.7368,1,2025-12-10
1,19,2010-08-31,394,0,9.1628,1,2025-12-10
1,20,2010-08-31,648,0,18.5143,1,2025-12-10
1,21,2010-08-31,322,0,5.963,1,2025-12-10
1,23,2010-08-31,214,0,17.8333,1,2025-12-10
1,24,2010-08-31,45,0,1.875,0,2025-12-10
1,25,2010-08-31,130,0,4.8148,0,2025-12-10
1,26,2010-08-31,49,0,1.96,0,2025-12-10
1,27,2010-08-31,71,0,3.55,0,2025-12-10
1,28,2010-08-31,269,0,8.9667,1,2025-12-10
1,30,2010-08-31,230,0,3.1944,0,2025-12-10
1,31,2010-08-31,439,0,23.1053,1,2025-12-10
1,2,2010-09-30,2,0,0.0714,0,2025-12-10
1,2,2010-09-30,181,0,6.4643,1,2025-12-10
1,4,2010-09-30,116,0,15.4667,1,2025-12-10
1,5,2010-09-30,26,0,1.0,0,2025-12-10
1,6,2010-09-30,105,0,17.5,1,2025-12-10
1,7,2010-09-30,72,0,1.6,0,2025-12-10
1,9,2010-09-30,7,0,0.0795,0,2025-12-10
1,10,2010-09-30,7,0,0.4667,0,2025-12-10
1,12,2010-09-30,63,0,1.9688,0,2025-12-10
1,13,2010-09-30,7,0,0.28,0,2025-12-10
1,14,2010-09-30,241,0,3.5441,0,2025-12-10
1,16,2010-09-30,252,0,6.0,1,2025-12-10
1,17,2010-09-30,294,0,17.2941,1,2025-12-10
1,18,2010-09-30,170,0,17.8947,1,2025-12-10
1,19,2010-09-30,436,0,10.1395,1,2025-12-10
1,20,2010-09-30,319,0,9.1143,1,2025-12-10
1,21,2010-09-30,241,0,4.463,0,2025-12-10
1,23,2010-09-30,80,0,6.6667,1,2025-12-10
1,24,2010-09-30,63,0,2.625,0,2025-12-10
1,25,2010-09-30,153,0,5.6667,1,2025-12-10
1,26,2010-09-30,5242,0,209.68,1,2025-12-10
1,27,2010-09-30,102,0,5.1,1,2025-12-10
1,28,2010-09-30,204,0,6.8,1,2025-12-10
1,30,2010-09-30,244,0,3.3889,0,2025-12-10
1,31,2010-09-30,334,0,17.5789,1,2025-12-10
1,2,2010-10-31,2,0,0.0714,0,2025-12-10
1,2,2010-10-31,498,0,17.7857,1,2025-12-10
1,4,2010-10-31,114,0,15.2,1,2025-12-10
1,5,2010-10-31,26,0,1.0,0,2025-12-10
1,6,2010-10-31,59,0,9.8333,1,2025-12-10
1,7,2010-10-31,49,0,1.0889,0,2025-12-10
1,10,2010-10-31,5,0,0.3333,0,2025-12-10
1,12,2010-10-31,100,0,3.125,0,2025-12-10
1,13,2010-10-31,11,0,0.44,0,2025-12-10
1,14,2010-10-31,170,0,2.5,0,2025-12-10
1,16,2010-10-31,233,0,5.5476,1,2025-12-10
1,17,2010-10-31,408,0,24.0,1,2025-12-10
1,18,2010-10-31,143,0,15.0526,1,2025-12-10
1,19,2010-10-31,545,0,12.6744,1,2025-12-10
1,20,2010-10-31,184,0,5.2571,1,2025-12-10
1,21,2010-10-31,158,0,2.9259,0,2025-12-10
1,23,2010-10-31,36,0,3.0,0,2025-12-10
1,24,2010-10-31,48,0,2.0,0,2025-12-10
1,25,2010-10-31,295,0,10.9259,1,2025-12-10
1,26,2010-10-31,441,0,17.64,1,2025-12-10
1,27,2010-10-31,83,0,4.15,0,2025-12-10
1,28,2010-10-31,118,0,3.9333,0,2025-12-10
1,30,2010-10-31,184,0,2.5556,0,2025-12-10
1,31,2010-10-31,423,0,22.2632,1,2025-12-10
1,2,2010-11-30,491,0,17.5357,1,2025-12-10
1,4,2010-11-30,30,0,4.0,0,2025-12-10
1,5,2010-11-30,3,0,0.1154,0,2025-12-10
1,6,2010-11-30,25,0,4.1667,0,2025-12-10
1,7,2010-11-30,22,0,0.4889,0,2025-12-10
1,10,2010-11-30,4,0,0.2667,0,2025-12-10
1,12,2010-11-30,108,0,3.375,0,2025-12-10
1,13,2010-11-30,1,0,0.04,0,2025-12-10
1,14,2010-11-30,75,0,1.1029,0,2025-12-10
1,16,2010-11-30,148,0,3.5238,0,2025-12-10
1,17,2010-11-30,170,0,10.0,1,2025-12-10
1,18,2010-11-30,14,0,1.4737,0,2025-12-10
1,19,2010-11-30,277,0,6.4419,1,2025-12-10
1,20,2010-11-30,42,0,1.2,0,2025-12-10
1,21,2010-11-30,31,0,0.5741,0,2025-12-10
1,23,2010-11-30,22,0,1.8333,0,2025-12-10
1,24,2010-11-30,7,0,0.2917,0,2025-12-10
1,25,2010-11-30,146,0,5.4074,1,2025-12-10
1,26,2010-11-30,247,0,9.88,1,2025-12-10
1,27,2010-11-30,13,0,0.65,0,2025-12-10
1,28,2010-11-30,1,0,0.0333,0,2025-12-10
1,30,2010-11-30,89,0,1.2361,0,2025-12-10
1,31,2010-11-30,258,0,13.5789,1,2025-12-10
1,2,2010-12-31,178,0,6.3571,1,2025-12-10
1,4,2010-12-31,8,0,1.0667,0,2025-12-10
1,6,2010-12-31,14,0,2.3333,0,2025-12-10
1,7,2010-12-31,13,0,0.2889,0,2025-12-10
1,12,2010-12-31,51,0,1.5938,0,2025-12-10
1,14,2010-12-31,9,0,0.1324,0,2025-12-10
1,16,2010-12-31,34,0,0.8095,0,2025-12-10
1,17,2010-12-31,39,0,2.2941,0,2025-12-10
1,19,2010-12-31,44,0,1.0233,0,2025-12-10
1,20,2010-12-31,17,0,0.4857,0,2025-12-10
1,21,2010-12-31,6,0,0.1111,0,2025-12-10
1,23,2010-12-31,14,0,1.1667,0,2025-12-10
1,24,2010-12-31,1,0,0.0417,0,2025-12-10
1,25,2010-12-31,6,0,0.2222,0,2025-12-10
1,26,2010-12-31,149,0,5.96,1,2025-12-10
1,27,2010-12-31,8,0,0.4,0,2025-12-10
1,30,2010-12-31,28,0,0.3889,0,2025-12-10
1,31,2010-12-31,67,0,3.5263,0,2025-12-10
1,2,2011-01-31,1,0,0.0357,0,2025-12-10
1,2,2011-01-31,1,0,0.0357,0,2025-12-10
1,4,2011-01-31,14,0,1.8667,0,2025-12-10
1,6,2011-01-31,30,0,5.0,0,2025-12-10
1,7,2011-01-31,26,0,0.5778,0,2025-12-10
1,12,2011-01-31,31,0,0.9688,0,2025-12-10
1,13,2011-01-31,3,0,0.12,0,2025-12-10
1,14,2011-01-31,19,0,0.2794,0,2025-12-10
1,16,2011-01-31,48,0,1.1429,0,2025-12-10
1,17,2011-01-31,9,0,0.5294,0,2025-12-10
1,18,2011-01-31,2,0,0.2105,0,2025-12-10
1,19,2011-01-31,80,0,1.8605,0,2025-12-10
1,20,2011-01-31,31,0,0.8857,0,2025-12-10
1,21,2011-01-31,17,0,0.3148,0,2025-12-10
1,23,2011-01-31,24,0,2.0,0,2025-12-10
1,24,2011-01-31,5,0,0.2083,0,2025-12-10
1,25,2011-01-31,4,0,0.1481,0,2025-12-10
1,26,2011-01-31,10,0,0.4,0,2025-12-10
1,27,2011-01-31,10,0,0.5,0,2025-12-10
1,28,2011-01-31,4,0,0.1333,0,2025-12-10
1,30,2011-01-31,16,0,0.2222,0,2025-12-10
1,31,2011-01-31,14,0,0.7368,0,2025-12-10
1,1,2011-02-28,1,0,0.0909,0,2025-12-10
1,2,2011-02-28,11,0,0.3929,0,2025-12-10
1,2,2011-02-28,1,0,0.0357,0,2025-12-10
1,4,2011-02-28,12,0,1.6,0,2025-12-10
1,5,2011-02-28,3,0,0.1154,0,2025-12-10
1,6,2011-02-28,30,0,5.0,0,2025-12-10
1,7,2011-02-28,39,0,0.8667,0,2025-12-10
1,12,2011-02-28,37,0,1.1562,0,2025-12-10
1,14,2011-02-28,18,0,0.2647,0,2025-12-10
1,16,2011-02-28,34,0,0.8095,0,2025-12-10
1,17,2011-02-28,11,0,0.6471,0,2025-12-10
1,18,2011-02-28,5,0,0.5263,0,2025-12-10
1,19,2011-02-28,46,0,1.0698,0,2025-12-10
1,20,2011-02-28,25,0,0.7143,0,2025-12-10
1,21,2011-02-28,12,0,0.2222,0,2025-12-10
1,22,2011-02-28,1,0,0.0588,0,2025-12-10
1,23,2011-02-28,31,0,2.5833,0,2025-12-10
1,24,2011-02-28,10,0,0.4167,0,2025-12-10
1,25,2011-02-28,8,0,0.2963,0,2025-12-10
1,26,2011-02-28,8,0,0.32,0,2025-12-10
1,27,2011-02-28,10,0,0.5,0,2025-12-10
1,28,2011-02-28,5,0,0.1667,0,2025-12-10
1,30,2011-02-28,18,0,0.25,0,2025-12-10
1,31,2011-02-28,9,0,0.4737,0,2025-12-10
1,2,2011-03-31,2,0,0.0714,0,2025-12-10
1,4,2011-03-31,24,0,3.2,0,2025-12-10
1,6,2011-03-31,39,0,6.5,1,2025-12-10
1,7,2011-03-31,71,0,1.5778,0,2025-12-10
1,9,2011-03-31,1,0,0.0114,0,2025-12-10
1,10,2011-03-31,1,0,0.0667,0,2025-12-10
1,12,2011-03-31,29,0,0.9062,0,2025-12-10
1,14,2011-03-31,18,0,0.2647,0,2025-12-10
1,16,2011-03-31,46,0,1.0952,0,2025-12-10
1,17,2011-03-31,26,0,1.5294,0,2025-12-10
1,18,2011-03-31,4,0,0.4211,0,2025-12-10
1,19,2011-03-31,57,0,1.3256,0,2025-12-10
1,20,2011-03-31,65,0,1.8571,0,2025-12-10
1,21,2011-03-31,25,0,0.463,0,2025-12-10
1,23,2011-03-31,43,0,3.5833,0,2025-12-10
1,24,2011-03-31,6,0,0.25,0,2025-12-10
1,25,2011-03-31,11,0,0.4074,0,2025-12-10
1,26,2011-03-31,16,0,0.64,0,2025-12-10
1,27,2011-03-31,15,0,0.75,0,2025-12-10
1,28,2011-03-31,5,0,0.1667,0,2025-12-10
1,30,2011-03-31,21,0,0.2917,0,2025-12-10
1,31,2011-03-31,16,0,0.8421,0,2025-12-10
1,2,2011-04-30,3,0,0.1071,0,2025-12-10
1,4,2011-04-30,18,0,2.4,0,2025-12-10
1,6,2011-04-30,40,0,6.6667,1,2025-12-10
1,7,2011-04-30,57,0,1.2667,0,2025-12-10
1,9,2011-04-30,1,0,0.0114,0,2025-12-10
1,10,2011-04-30,2,0,0.1333,0,2025-12-10
1,12,2011-04-30,51,0,1.5938,0,2025-12-10
1,14,2011-04-30,21,0,0.3088,0,2025-12-10
1,16,2011-04-30,28,0,0.6667,0,2025-12-10
1,17,2011-04-30,54,0,3.1765,0,2025-12-10
1,18,2011-04-30,6,0,0.6316,0,2025-12-10
1,19,2011-04-30,69,0,1.6047,0,2025-12-10
1,20,2011-04-30,85,0,2.4286,0,2025-12-10
1,21,2011-04-30,15,0,0.2778,0,2025-12-10
1,23,2011-04-30,36,0,3.0,0,2025-12-10
1,24,2011-04-30,10,0,0.4167,0,2025-12-10
1,25,2011-04-30,5,0,0.1852,0,2025-12-10
1,26,2011-04-30,10,0,0.4,0,2025-12-10
1,27,2011-04-30,10,0,0.5,0,2025-12-10
1,28,2011-04-30,7,0,0.2333,0,2025-12-10
1,30,2011-04-30,16,0,0.2222,0,2025-12-10
1,31,2011-04-30,17,0,0.8947,0,2025-12-10
1,2,2011-05-31,5,0,0.1786,0,2025-12-10
1,2,2011-05-31,2,0,0.0714,0,2025-12-10
1,4,2011-05-31,30,0,4.0,0,2025-12-10
1,5,2011-05-31,1,0,0.0385,0,2025-12-10
1,6,2011-05-31,24,0,4.0,0,2025-12-10
1,7,2011-05-31,61,0,1.3556,0,2025-12-10
1,10,2011-05-31,1,0,0.0667,0,2025-12-10
1,12,2011-05-31,118,0,3.6875,0,2025-12-10
1,13,2011-05-31,5,0,0.2,0,2025-12-10
1,14,2011-05-31,30,0,0.4412,0,2025-12-10
1,16,2011-05-31,49,0,1.1667,0,2025-12-10
1,17,2011-05-31,52,0,3.0588,0,2025-12-10
1,18,2011-05-31,3,0,0.3158,0,2025-12-10
1,19,2011-05-31,88,0,2.0465,0,2025-12-10
1,20,2011-05-31,128,0,3.6571,0,2025-12-10
1,21,2011-05-31,22,0,0.4074,0,2025-12-10
1,22,2011-05-31,1,0,0.0588,0,2025-12-10
1,23,2011-05-31,132,0,11.0,1,2025-12-10
1,24,2011-05-31,6,0,0.25,0,2025-12-10
1,25,2011-05-31,13,0,0.4815,0,2025-12-10
1,26,2011-05-31,10,0,0.4,0,2025-12-10
1,27,2011-05-31,6,0,0.3,0,2025-12-10
1,28,2011-05-31,12,0,0.4,0,2025-12-10
1,30,2011-05-31,79,0,1.0972,0,2025-12-10
1,31,2011-05-31,45,0,2.3684,0,2025-12-10
1,2,2011-06-30,2,0,0.0714,0,2025-12-10
1,4,2011-06-30,65,0,8.6667,1,2025-12-10
1,5,2011-06-30,1,0,0.0385,0,2025-12-10
1,6,2011-06-30,37,0,6.1667,1,2025-12-10
1,7,2011-06-30,100,0,2.2222,0,2025-12-10
1,9,2011-06-30,1,0,0.0114,0,2025-12-10
1,10,2011-06-30,1,0,0.0667,0,2025-12-10
1,12,2011-06-30,109,0,3.4062,0,2025-12-10
1,13,2011-06-30,9,0,0.36,0,2025-12-10
1,14,2011-06-30,24,0,0.3529,0,2025-12-10
1,16,2011-06-30,56,0,1.3333,0,2025-12-10
1,17,2011-06-30,123,0,7.2353,1,2025-12-10
1,18,2011-06-30,7,0,0.7368,0,2025-12-10
1,19,2011-06-30,50,0,1.1628,0,2025-12-10
1,20,2011-06-30,171,0,4.8857,0,2025-12-10
1,21,2011-06-30,23,0,0.4259,0,2025-12-10
1,22,2011-06-30,20,0,1.1765,0,2025-12-10
1,23,2011-06-30,199,0,16.5833,1,2025-12-10
1,24,2011-06-30,11,0,0.4583,0,2025-12-10
1,25,2011-06-30,20,0,0.7407,0,2025-12-10
1,26,2011-06-30,7,0,0.28,0,2025-12-10
1,27,2011-06-30,38,0,1.9,0,2025-12-10
1,28,2011-06-30,8,0,0.2667,0,2025-12-10
1,30,2011-06-30,154,0,2.1389,0,2025-12-10
1,31,2011-06-30,173,0,9.1053,1,2025-12-10
1,2,2011-07-31,2,0,0.0714,0,2025-12-10
1,4,2011-07-31,89,0,11.8667,1,2025-12-10
1,6,2011-07-31,36,0,6.0,1,2025-12-10
1,7,2011-07-31,105,0,2.3333,0,2025-12-10
1,12,2011-07-31,111,0,3.4688,0,2025-12-10
1,13,2011-07-31,8,0,0.32,0,2025-12-10
1,14,2011-07-31,16,0,0.2353,0,2025-12-10
1,16,2011-07-31,45,0,1.0714,0,2025-12-10
1,17,2011-07-31,124,0,7.2941,1,2025-12-10
1,18,2011-07-31,8,0,0.8421,0,2025-12-10
1,19,2011-07-31,63,0,1.4651,0,2025-12-10
1,20,2011-07-31,125,0,3.5714,0,2025-12-10
1,21,2011-07-31,17,0,0.3148,0,2025-12-10
1,22,2011-07-31,46,0,2.7059,0,2025-12-10
1,23,2011-07-31,401,0,33.4167,1,2025-12-10
1,24,2011-07-31,18,0,0.75,0,2025-12-10
1,25,2011-07-31,11,0,0.4074,0,2025-12-10
1,26,2011-07-31,9,0,0.36,0,2025-12-10
1,27,2011-07-31,62,0,3.1,0,2025-12-10
1,28,2011-07-31,14,0,0.4667,0,2025-12-10
1,30,2011-07-31,340,0,4.7222,0,2025-12-10
1,31,2011-07-31,855,0,45.0,1,2025-12-10
1,2,2011-08-31,7,0,0.25,0,2025-12-10
1,4,2011-08-31,276,0,36.8,1,2025-12-10
1,6,2011-08-31,46,0,7.6667,1,2025-12-10
1,7,2011-08-31,94,0,2.0889,0,2025-12-10
1,10,2011-08-31,6,0,0.4,0,2025-12-10
1,12,2011-08-31,98,0,3.0625,0,2025-12-10
1,13,2011-08-31,5,0,0.2,0,2025-12-10
1,14,2011-08-31,22,0,0.3235,0,2025-12-10
1,16,2011-08-31,108,0,2.5714,0,2025-12-10
1,17,2011-08-31,215,0,12.6471,1,2025-12-10
1,18,2011-08-31,13,0,1.3684,0,2025-12-10
1,19,2011-08-31,79,0,1.8372,0,2025-12-10
1,20,2011-08-31,147,0,4.2,0,2025-12-10
1,21,2011-08-31,20,0,0.3704,0,2025-12-10
1,22,2011-08-31,8,0,0.4706,0,2025-12-10
1,23,2011-08-31,560,0,46.6667,1,2025-12-10
1,24,2011-08-31,7,0,0.2917,0,2025-12-10
1,25,2011-08-31,4,0,0.1481,0,2025-12-10
1,26,2011-08-31,6,0,0.24,0,2025-12-10
1,27,2011-08-31,81,0,4.05,0,2025-12-10
1,28,2011-08-31,13,0,0.4333,0,2025-12-10
1,30,2011-08-31,316,0,4.3889,0,2025-12-10
1,31,2011-08-31,19701,0,1000.0,1,2025-12-10
1,1,2011-09-30,1,0,0.0909,0,2025-12-10
1,2,2011-09-30,22,0,0.7857,0,2025-12-10
1,4,2011-09-30,285,0,38.0,1,2025-12-10
1,6,2011-09-30,29,0,4.8333,0,2025-12-10
1,7,2011-09-30,48,0,1.0667,0,2025-12-10
1,12,2011-09-30,64,0,2.0,0,2025-12-10
1,13,2011-09-30,18,0,0.72,0,2025-12-10
1,14,2011-09-30,21,0,0.3088,0,2025-12-10
1,16,2011-09-30,79,0,1.881,0,2025-12-10
1,17,2011-09-30,82,0,4.8235,0,2025-12-10
1,18,2011-09-30,4,0,0.4211,0,2025-12-10
1,19,2011-09-30,90,0,2.093,0,2025-12-10
1,20,2011-09-30,124,0,3.5429,0,2025-12-10
1,21,2011-09-30,6,0,0.1111,0,2025-12-10
1,23,2011-09-30,259,0,21.5833,1,2025-12-10
1,25,2011-09-30,7,0,0.2593,0,2025-12-10
1,26,2011-09-30,5,0,0.2,0,2025-12-10
1,27,2011-09-30,51,0,2.55,0,2025-12-10
1,28,2011-09-30,5,0,0.1667,0,2025-12-10
1,30,2011-09-30,222,0,3.0833,0,2025-12-10
1,31,2011-09-30,506,0,26.6316,1,2025-12-10
